id,action_type,created,metadata_json,occurred_at,question,run,target_id,updated,user
pc6ujfha6zk5jc2,session_start,2026-06-26 08:57:14.190Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 08:57:13.878Z,,,,2026-06-26 08:57:14.190Z,de13859e1d6aea12
ucanjwjb2u5rfqy,page_view,2026-06-26 08:57:14.195Z,"{""to"": ""/discourse""}",2026-06-26 08:57:13.879Z,,,,2026-06-26 08:57:14.195Z,de13859e1d6aea12
lscmu0200e8by2r,session_start,2026-06-26 08:57:38.327Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 08:57:38.224Z,,,,2026-06-26 08:57:38.327Z,de13859e1d6aea12
1vy0hxs2xrzjysf,session_start,2026-06-26 08:57:41.214Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 08:57:41.020Z,,,,2026-06-26 08:57:41.214Z,de13859e1d6aea12
ozeoc7naxzjnfcw,session_start,2026-06-26 08:57:43.218Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 08:57:42.864Z,,,,2026-06-26 08:57:43.218Z,de13859e1d6aea12
49009zp8a0ibume,session_start,2026-06-26 08:58:27.189Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 08:58:27.108Z,,,,2026-06-26 08:58:27.189Z,de13859e1d6aea12
v5ezx42r8ktgz4w,page_view,2026-06-26 08:58:27.191Z,"{""to"": ""/discourse""}",2026-06-26 08:58:27.109Z,,,,2026-06-26 08:58:27.191Z,de13859e1d6aea12
40vsaigy9vmgqwl,tab_switch,2026-06-26 09:05:31.589Z,"{""state"": ""visible""}",2026-06-26 09:05:31.470Z,,,,2026-06-26 09:05:31.589Z,de13859e1d6aea12
1ftsu1vpvm6u6xz,session_start,2026-06-26 09:05:32.274Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:05:32.244Z,,,,2026-06-26 09:05:32.274Z,de13859e1d6aea12
zc2xnf54qvck1bt,page_view,2026-06-26 09:05:32.283Z,"{""to"": ""/discourse""}",2026-06-26 09:05:32.245Z,,,,2026-06-26 09:05:32.283Z,de13859e1d6aea12
ke7sd5vfqoywba5,session_start,2026-06-26 09:05:35.844Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:05:35.731Z,,,,2026-06-26 09:05:35.844Z,de13859e1d6aea12
uk2frnafxqm8nv1,page_view,2026-06-26 09:05:35.849Z,"{""to"": ""/discourse""}",2026-06-26 09:05:35.731Z,,,,2026-06-26 09:05:35.849Z,de13859e1d6aea12
71gwvsl76u01ty6,session_start,2026-06-26 09:05:36.551Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:05:36.526Z,,,,2026-06-26 09:05:36.551Z,de13859e1d6aea12
em20wzm1a55cq1b,page_view,2026-06-26 09:05:36.554Z,"{""to"": ""/discourse""}",2026-06-26 09:05:36.527Z,,,,2026-06-26 09:05:36.554Z,de13859e1d6aea12
bujx1uqyrxiwn0m,session_start,2026-06-26 09:05:36.998Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:05:36.974Z,,,,2026-06-26 09:05:36.998Z,de13859e1d6aea12
z862pj72d8lm78n,page_view,2026-06-26 09:05:36.999Z,"{""to"": ""/discourse""}",2026-06-26 09:05:36.975Z,,,,2026-06-26 09:05:36.999Z,de13859e1d6aea12
y0z8mwlmh9z0vv1,session_start,2026-06-26 09:05:40.969Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:05:40.942Z,,,,2026-06-26 09:05:40.969Z,de13859e1d6aea12
vslwoaldhns4cca,page_view,2026-06-26 09:05:40.978Z,"{""to"": ""/discourse""}",2026-06-26 09:05:40.943Z,,,,2026-06-26 09:05:40.978Z,de13859e1d6aea12
hyht81tt692xs3m,tab_switch,2026-06-26 09:06:40.962Z,"{""state"": ""visible""}",2026-06-26 09:06:40.868Z,,,,2026-06-26 09:06:40.962Z,de13859e1d6aea12
5jpapanb7ftr261,tab_switch,2026-06-26 09:07:15.656Z,"{""state"": ""visible""}",2026-06-26 09:07:15.607Z,,,,2026-06-26 09:07:15.656Z,de13859e1d6aea12
f90aioccp0a7fvv,page_view,2026-06-26 09:07:17.321Z,"{""to"": ""/discourse""}",2026-06-26 09:07:17.247Z,,,,2026-06-26 09:07:17.321Z,de13859e1d6aea12
5m6x35jxyf8dkuy,session_start,2026-06-26 09:07:17.326Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:07:17.245Z,,,,2026-06-26 09:07:17.326Z,de13859e1d6aea12
oqu3eic8uclo65k,session_start,2026-06-26 09:07:18.905Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:07:18.701Z,,,,2026-06-26 09:07:18.905Z,de13859e1d6aea12
r9qsi9npgx8lvt6,page_view,2026-06-26 09:07:18.909Z,"{""to"": ""/discourse""}",2026-06-26 09:07:18.702Z,,,,2026-06-26 09:07:18.909Z,de13859e1d6aea12
zxt0nz3m8b72idz,tab_switch,2026-06-26 09:12:30.231Z,"{""state"": ""visible""}",2026-06-26 09:12:30.237Z,,,,2026-06-26 09:12:30.231Z,de13859e1d6aea12
zcx800m6u0ne0s5,session_start,2026-06-26 09:12:30.940Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:12:30.951Z,,,,2026-06-26 09:12:30.940Z,de13859e1d6aea12
g8csq134qycrjtn,page_view,2026-06-26 09:12:30.943Z,"{""to"": ""/discourse""}",2026-06-26 09:12:30.952Z,,,,2026-06-26 09:12:30.943Z,de13859e1d6aea12
x6rhbq3grwsi6e3,page_view,2026-06-26 09:21:46.521Z,"{""to"": ""/discourse""}",2026-06-26 09:21:46.520Z,,,,2026-06-26 09:21:46.521Z,de13859e1d6aea12
9g2o4s9nkzgfxtp,session_start,2026-06-26 09:21:46.524Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:21:46.519Z,,,,2026-06-26 09:21:46.524Z,de13859e1d6aea12
1elbgw95i2o97ad,tab_switch,2026-06-26 09:24:32.204Z,"{""state"": ""visible""}",2026-06-26 09:24:31.504Z,,,,2026-06-26 09:24:32.204Z,de13859e1d6aea12
lx0mgnza6lerwh6,session_start,2026-06-26 09:24:32.817Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:24:32.765Z,,,,2026-06-26 09:24:32.817Z,de13859e1d6aea12
b38a8p6wpmtquvs,page_view,2026-06-26 09:24:32.820Z,"{""to"": ""/discourse""}",2026-06-26 09:24:32.766Z,,,,2026-06-26 09:24:32.820Z,de13859e1d6aea12
bv1oivvlwq45va0,tab_switch,2026-06-26 09:26:07.662Z,"{""state"": ""visible""}",2026-06-26 09:26:07.436Z,,,,2026-06-26 09:26:07.662Z,de13859e1d6aea12
vfag0dy1934svf1,session_start,2026-06-26 09:26:08.999Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:26:08.923Z,,,,2026-06-26 09:26:08.999Z,de13859e1d6aea12
fc0mfuh9mjq7tyf,tab_switch,2026-06-26 09:27:45.677Z,"{""state"": ""visible""}",2026-06-26 09:27:45.094Z,,,,2026-06-26 09:27:45.677Z,de13859e1d6aea12
1az6dp1smivb5db,session_start,2026-06-26 09:27:48.455Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:27:47.432Z,,,,2026-06-26 09:27:48.455Z,de13859e1d6aea12
9p0c56wb2c1bo51,session_start,2026-06-26 09:27:57.768Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:27:56.643Z,,,,2026-06-26 09:27:57.768Z,de13859e1d6aea12
qup9944bgjleig1,page_view,2026-06-26 09:27:57.772Z,"{""to"": ""/discourse""}",2026-06-26 09:27:56.644Z,,,,2026-06-26 09:27:57.772Z,de13859e1d6aea12
t5kx9vvas0y4qc9,session_start,2026-06-26 09:29:00.673Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:29:00.629Z,,,,2026-06-26 09:29:00.673Z,de13859e1d6aea12
014r2wfozu2b7vz,page_view,2026-06-26 09:29:00.679Z,"{""to"": ""/discourse""}",2026-06-26 09:29:00.630Z,,,,2026-06-26 09:29:00.679Z,de13859e1d6aea12
zb1nmt1o99psv08,session_start,2026-06-26 09:29:55.547Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:29:55.480Z,,,,2026-06-26 09:29:55.547Z,de13859e1d6aea12
1d4c9yoeohq5s4z,page_view,2026-06-26 09:29:55.552Z,"{""to"": ""/discourse""}",2026-06-26 09:29:55.482Z,,,,2026-06-26 09:29:55.552Z,de13859e1d6aea12
ru5wexd5f52iyf2,session_start,2026-06-26 09:30:20.181Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:30:20.142Z,,,,2026-06-26 09:30:20.181Z,de13859e1d6aea12
sbhpl5smr5kcr6t,page_view,2026-06-26 09:30:20.182Z,"{""to"": ""/discourse""}",2026-06-26 09:30:20.144Z,,,,2026-06-26 09:30:20.182Z,de13859e1d6aea12
28ircoayg9gqbr7,session_start,2026-06-26 09:30:30.483Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:30:30.460Z,,,,2026-06-26 09:30:30.483Z,de13859e1d6aea12
ou5w0vsreiy3u50,page_view,2026-06-26 09:30:30.485Z,"{""to"": ""/discourse""}",2026-06-26 09:30:30.463Z,,,,2026-06-26 09:30:30.485Z,de13859e1d6aea12
yljbd4mi2ctnpo8,session_start,2026-06-26 09:30:31.631Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:30:31.582Z,,,,2026-06-26 09:30:31.631Z,de13859e1d6aea12
dawuis2t4l8cr6r,page_view,2026-06-26 09:30:31.634Z,"{""to"": ""/discourse""}",2026-06-26 09:30:31.583Z,,,,2026-06-26 09:30:31.634Z,de13859e1d6aea12
y3zi277z0ut3vqv,tab_switch,2026-06-26 09:31:28.466Z,"{""state"": ""visible""}",2026-06-26 09:31:28.425Z,,,,2026-06-26 09:31:28.466Z,de13859e1d6aea12
w3oxbw2k42hzdyj,session_start,2026-06-26 09:31:31.926Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:31:31.908Z,,,,2026-06-26 09:31:31.926Z,de13859e1d6aea12
gtu4htptykf645g,page_view,2026-06-26 09:31:31.952Z,"{""to"": ""/discourse""}",2026-06-26 09:31:31.914Z,,,,2026-06-26 09:31:31.952Z,de13859e1d6aea12
dvud25l9c0eibso,page_view,2026-06-26 09:31:34.309Z,"{""to"": ""/discourse""}",2026-06-26 09:31:34.280Z,,,,2026-06-26 09:31:34.309Z,de13859e1d6aea12
uz18nehdrwii75g,session_start,2026-06-26 09:31:34.309Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:31:34.278Z,,,,2026-06-26 09:31:34.309Z,de13859e1d6aea12
1z251j2tkecn6qg,page_view,2026-06-26 09:31:36.339Z,"{""to"": ""/discourse""}",2026-06-26 09:31:36.293Z,,,,2026-06-26 09:31:36.339Z,de13859e1d6aea12
icqjiicy8d667e9,session_start,2026-06-26 09:31:36.342Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:31:36.292Z,,,,2026-06-26 09:31:36.342Z,de13859e1d6aea12
5ehfvf417rwpxte,session_start,2026-06-26 09:31:45.880Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:31:45.849Z,,,,2026-06-26 09:31:45.880Z,de13859e1d6aea12
4s0grtr4tp747ep,page_view,2026-06-26 09:31:45.892Z,"{""to"": ""/discourse""}",2026-06-26 09:31:45.851Z,,,,2026-06-26 09:31:45.892Z,de13859e1d6aea12
ov1sy65ztjtu4ql,session_start,2026-06-26 09:31:56.963Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:31:56.932Z,,,,2026-06-26 09:31:56.963Z,de13859e1d6aea12
y7zllbeiosj7rtf,page_view,2026-06-26 09:31:56.964Z,"{""to"": ""/discourse""}",2026-06-26 09:31:56.933Z,,,,2026-06-26 09:31:56.964Z,de13859e1d6aea12
otqggj101bg3zpf,session_start,2026-06-26 09:32:19.379Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:32:19.348Z,,,,2026-06-26 09:32:19.379Z,de13859e1d6aea12
6n3ikd75iupk4b9,page_view,2026-06-26 09:32:19.382Z,"{""to"": ""/discourse""}",2026-06-26 09:32:19.350Z,,,,2026-06-26 09:32:19.382Z,de13859e1d6aea12
9xr31l4syuaffdp,session_start,2026-06-26 09:32:20.418Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:32:20.391Z,,,,2026-06-26 09:32:20.418Z,de13859e1d6aea12
tc232g2mtjjo4pw,page_view,2026-06-26 09:32:20.419Z,"{""to"": ""/discourse""}",2026-06-26 09:32:20.392Z,,,,2026-06-26 09:32:20.419Z,de13859e1d6aea12
fxtrdgz97cgpt9n,session_start,2026-06-26 09:32:25.039Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:32:24.987Z,,,,2026-06-26 09:32:25.039Z,de13859e1d6aea12
gimcc6f8dn7mho5,page_view,2026-06-26 09:32:25.042Z,"{""to"": ""/discourse""}",2026-06-26 09:32:24.989Z,,,,2026-06-26 09:32:25.042Z,de13859e1d6aea12
pqwsue75rgoxhmt,page_view,2026-06-26 09:32:28.452Z,"{""to"": ""/discourse""}",2026-06-26 09:32:28.412Z,,,,2026-06-26 09:32:28.452Z,de13859e1d6aea12
lizkh19ks8es5ch,session_start,2026-06-26 09:32:28.455Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:32:28.411Z,,,,2026-06-26 09:32:28.455Z,de13859e1d6aea12
rw2o1o4hxtobtwu,tab_switch,2026-06-26 09:32:55.042Z,"{""state"": ""visible""}",2026-06-26 09:32:54.949Z,,,,2026-06-26 09:32:55.042Z,de13859e1d6aea12
cvegz3802q0etos,page_view,2026-06-26 09:33:42.217Z,"{""to"": ""/discourse""}",2026-06-26 09:33:42.184Z,,,,2026-06-26 09:33:42.217Z,de13859e1d6aea12
5nkly31iarsamcl,session_start,2026-06-26 09:33:42.219Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:33:42.181Z,,,,2026-06-26 09:33:42.219Z,de13859e1d6aea12
jhtjx4s7x0ff5yi,session_start,2026-06-26 09:34:47.758Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:34:47.725Z,,,,2026-06-26 09:34:47.758Z,de13859e1d6aea12
z41yh4btehb2ptr,page_view,2026-06-26 09:34:47.762Z,"{""to"": ""/discourse""}",2026-06-26 09:34:47.727Z,,,,2026-06-26 09:34:47.762Z,de13859e1d6aea12
he56yin1lw97qet,tab_switch,2026-06-26 09:35:12.051Z,"{""state"": ""visible""}",2026-06-26 09:35:12.015Z,,,,2026-06-26 09:35:12.051Z,de13859e1d6aea12
gbk7wtsfih99sp7,session_start,2026-06-26 09:35:14.212Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:35:14.170Z,,,,2026-06-26 09:35:14.212Z,de13859e1d6aea12
3pyrji3kcgcmtuk,page_view,2026-06-26 09:35:14.220Z,"{""to"": ""/discourse""}",2026-06-26 09:35:14.171Z,,,,2026-06-26 09:35:14.220Z,de13859e1d6aea12
8j3ifmwi78uxnwb,session_start,2026-06-26 09:36:43.886Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:36:43.850Z,,,,2026-06-26 09:36:43.886Z,de13859e1d6aea12
9fb20j37r1psfrs,page_view,2026-06-26 09:36:43.892Z,"{""to"": ""/discourse""}",2026-06-26 09:36:43.852Z,,,,2026-06-26 09:36:43.892Z,de13859e1d6aea12
hxf0a5lxhsaubuk,session_start,2026-06-26 09:36:45.134Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:36:45.085Z,,,,2026-06-26 09:36:45.134Z,de13859e1d6aea12
90f896m0dvq5a3z,page_view,2026-06-26 09:36:45.139Z,"{""to"": ""/discourse""}",2026-06-26 09:36:45.087Z,,,,2026-06-26 09:36:45.139Z,de13859e1d6aea12
kar9oelxp734m39,page_view,2026-06-26 09:37:13.680Z,"{""to"": ""/discourse""}",2026-06-26 09:37:13.627Z,,,,2026-06-26 09:37:13.680Z,de13859e1d6aea12
3qwrd8n08851wp2,session_start,2026-06-26 09:37:13.681Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:37:13.626Z,,,,2026-06-26 09:37:13.681Z,de13859e1d6aea12
yhxl1lrzdk6xhcx,session_start,2026-06-26 09:37:14.822Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:37:14.757Z,,,,2026-06-26 09:37:14.822Z,de13859e1d6aea12
0ruz72o3tqlyxs0,page_view,2026-06-26 09:37:14.826Z,"{""to"": ""/discourse""}",2026-06-26 09:37:14.759Z,,,,2026-06-26 09:37:14.826Z,de13859e1d6aea12
u413c6gftpvzokh,session_start,2026-06-26 09:37:30.699Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 09:37:30.633Z,,,,2026-06-26 09:37:30.699Z,de13859e1d6aea12
n50xx9kwouj8b8w,page_view,2026-06-26 09:37:30.700Z,"{""to"": ""/discourse""}",2026-06-26 09:37:30.635Z,,,,2026-06-26 09:37:30.700Z,de13859e1d6aea12
5yu6jcpntnhmet4,tab_switch,2026-06-26 09:38:33.258Z,"{""state"": ""visible""}",2026-06-26 09:38:32.749Z,,,,2026-06-26 09:38:33.258Z,de13859e1d6aea12
mw81eu6xjbwuifb,session_start,2026-06-26 10:18:22.933Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 10:18:22.906Z,,,,2026-06-26 10:18:22.933Z,de13859e1d6aea12
bs4lhxgnw7dar5k,page_view,2026-06-26 10:18:22.934Z,"{""to"": ""/discourse""}",2026-06-26 10:18:22.908Z,,,,2026-06-26 10:18:22.934Z,de13859e1d6aea12
1l3q3ocupxjaiba,page_view,2026-06-26 10:18:24.349Z,"{""to"": ""/discourse""}",2026-06-26 10:18:24.318Z,,,,2026-06-26 10:18:24.349Z,de13859e1d6aea12
e5zznr8auegbctc,session_start,2026-06-26 10:18:24.350Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 10:18:24.317Z,,,,2026-06-26 10:18:24.350Z,de13859e1d6aea12
4bhjbnz3an3e7om,page_view,2026-06-26 10:18:25.330Z,"{""to"": ""/discourse""}",2026-06-26 10:18:25.302Z,,,,2026-06-26 10:18:25.330Z,de13859e1d6aea12
91sdrgsmovpavda,session_start,2026-06-26 10:18:25.332Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 10:18:25.301Z,,,,2026-06-26 10:18:25.332Z,de13859e1d6aea12
8rga4btfa20vdvv,session_start,2026-06-26 10:18:26.653Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 10:18:26.627Z,,,,2026-06-26 10:18:26.653Z,de13859e1d6aea12
i16n5k7k5tb33m5,page_view,2026-06-26 10:18:26.656Z,"{""to"": ""/discourse""}",2026-06-26 10:18:26.628Z,,,,2026-06-26 10:18:26.656Z,de13859e1d6aea12
drldcozr2dw21wm,session_start,2026-06-26 10:18:27.490Z,"{""isMobile"": false, ""screenHeight"": 847, ""screenWidth"": 1536, ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36""}",2026-06-26 10:18:27.452Z,,,,2026-06-26 10:18:27.490Z,de13859e1d6aea12
763ayvhoztupmdy,page_view,2026-06-26 10:18:27.497Z,"{""to"": ""/discourse""}",2026-06-26 10:18:27.454Z,,,,2026-06-26 10:18:27.497Z,de13859e1d6aea12
